-33.66,1.79,-89.11
-34.39,1.08,-86.68
-34.75,-0.36,-85.64
-33.84,-2.33,-83.74
-34.21,-4.48,-84.08
-34.93,-4.84,-82.70
-33.30,-5.74,-78.71
-34.21,-7.71,-77.84
-33.30,-9.68,-77.32
-32.76,-10.22,-75.07
-33.12,-10.22,-74.03
-33.12,-12.37,-72.29
-33.66,-14.70,-71.08
-33.12,-14.16,-69.52
-32.21,-15.05,-67.96
-33.12,-15.59,-65.01
-34.21,-15.23,-63.28
-30.22,-16.31,-62.93
-28.78,-17.03,-58.77
-31.67,-17.38,-56.00
-30.04,-17.92,-55.48
-30.59,-16.67,-52.88
-30.40,-16.85,-51.32
-29.50,-18.46,-49.76
-30.22,-17.03,-46.98
-30.22,-16.31,-46.29
-28.96,-16.49,-42.99
-29.32,-15.77,-39.18
-28.05,-16.31,-39.01
-28.41,-16.31,-37.62
-27.69,-13.80,-34.85
-26.06,-13.26,-33.63
-26.79,-13.26,-31.90
-27.51,-12.55,-29.47
-25.88,-10.22,-28.26
-25.16,-10.57,-23.75
-24.98,-8.60,-22.88
-24.98,-6.45,-20.80
-24.25,-6.81,-21.15
-23.53,-5.02,-18.03
-22.98,-3.41,-16.12
-22.98,-3.41,-14.39
-23.53,-1.43,-14.22
-20.45,2.33,-12.66
-21.72,2.15,-10.06
-22.26,4.84,-11.27
-23.71,5.91,-9.54
-20.81,7.71,-8.49
-22.08,7.89,-7.63
-23.53,9.32,-6.24
-22.62,9.86,-7.80
-22.08,11.83,-5.89
-23.53,11.47,-4.16
-23.53,11.47,-4.85
-22.08,12.19,-4.16
-23.71,14.16,-5.37
-23.53,14.34,-5.55
-24.07,15.95,-5.72
-22.62,13.44,-4.33
-24.07,13.44,-4.68
-25.52,15.95,-4.68
-26.24,15.23,-4.33
-25.88,15.95,-4.33
-24.07,15.95,-5.37
-26.06,14.34,-5.89
-27.51,15.05,-5.55
-28.05,15.59,-5.72
-28.41,14.16,-5.03
-30.22,15.23,-5.03
-30.22,15.59,-6.07
-31.13,13.98,-5.55
-30.40,14.34,-5.20
-31.31,14.52,-6.07
-32.58,15.05,-6.59
-32.58,14.70,-6.24
-34.21,13.44,-6.07
-33.66,15.41,-6.59
-32.58,15.41,-6.59
-34.21,14.52,-7.45
-35.47,14.34,-6.93
-36.92,13.26,-7.28
-37.10,14.88,-8.49
-37.83,14.88,-7.45
-40.36,15.23,-8.15
-40.00,14.52,-8.49
-41.08,14.16,-8.84
-42.17,12.72,-10.58
-43.07,11.83,-11.10
-44.88,12.19,-12.14
-43.98,10.22,-11.96
-45.43,10.93,-14.39
-47.06,9.68,-14.56
-46.33,8.60,-15.60
-48.14,7.89,-17.68
-48.32,8.42,-18.20
-49.95,7.17,-20.11
-50.67,5.74,-20.80
-53.21,4.30,-21.15
-52.12,5.38,-22.54
-52.67,4.12,-23.40
-51.94,3.76,-24.10
-54.48,1.61,-26.53
-54.66,1.79,-27.05
-54.66,0.36,-29.82
-55.38,1.08,-30.17
-56.29,-0.18,-32.07
-54.66,-0.36,-35.02
-59.00,-1.43,-36.06
-58.09,-1.25,-38.31
-57.37,-1.97,-40.74
-57.55,-3.23,-42.99
-59.72,-3.23,-45.77
-57.19,-2.51,-49.58
-59.00,-2.51,-49.58
-58.82,-4.12,-52.18
-58.82,-3.76,-51.84
-57.55,-2.51,-55.82
-58.64,-2.87,-55.48
-56.83,-2.51,-58.60
-58.09,-3.41,-60.16
-57.55,-3.58,-61.72
-57.19,-3.94,-63.45
-57.01,-1.97,-66.75
-55.56,-2.69,-67.79
-56.10,-1.79,-69.35
-55.56,-1.61,-71.60
-53.21,-1.79,-73.16
-52.85,0.00,-74.20
-52.12,-0.36,-75.93
-53.75,0.54,-74.72
-50.31,0.72,-77.67
-51.76,1.79,-79.40
-49.41,3.41,-80.62
-49.23,3.58,-81.14
-47.60,4.84,-84.43
-46.87,6.63,-83.39
-44.70,6.99,-86.16
-43.98,8.78,-87.55
-43.25,9.86,-88.24
-42.53,9.86,-90.67
-41.26,13.26,-89.80
-40.54,14.70,-90.84
-40.00,14.88,-91.71
-40.18,16.13,-92.58
-37.28,17.21,-92.58
-37.64,18.64,-92.58
-34.75,18.28,-93.62
-34.21,21.69,-92.06
-33.30,21.87,-94.66
-33.30,23.30,-92.92
-31.31,22.04,-93.44
-30.40,24.02,-93.62
-28.41,25.27,-93.79
-27.51,24.73,-93.96
-26.60,27.06,-93.10
-24.25,28.32,-93.96
-26.06,28.68,-91.19
-23.71,29.21,-92.75
-23.89,29.75,-93.27
-24.07,29.57,-93.44
-22.44,30.47,-94.66
-22.08,30.47,-92.23
-20.45,32.80,-93.44
-19.00,32.44,-92.06
-19.36,32.08,-92.40
-18.64,33.16,-89.63
-18.82,34.77,-91.88
-16.65,34.05,-91.19
-15.56,35.49,-92.58
-15.93,36.92,-92.23
-15.56,37.28,-90.84
-16.11,37.46,-91.36
-14.48,37.64,-90.84
-15.02,36.02,-90.32
-15.20,35.84,-91.54
-16.29,34.05,-90.84
-15.38,35.31,-91.02
-15.20,34.41,-91.88
-16.47,34.23,-93.44
-16.47,34.23,-92.40
-17.01,32.62,-92.58
-18.28,32.08,-93.10
-18.64,31.01,-93.79
-19.36,28.50,-94.14
-20.81,28.14,-93.10
-22.98,27.06,-94.48
-24.61,24.73,-94.31
-23.35,24.20,-94.14
-26.42,22.58,-94.83
-27.87,21.51,-95.35
-29.32,20.07,-94.66
-31.31,19.18,-93.44
-33.84,16.31,-92.75
-35.65,15.23,-91.71
-37.10,13.08,-92.40
-37.10,12.72,-91.71
-38.19,10.93,-89.63
-41.63,8.60,-89.11
-42.53,8.42,-88.94
-44.34,6.63,-85.82
-45.61,4.66,-86.34
-46.87,4.84,-84.08
-45.97,2.15,-82.52
-48.32,2.33,-81.66
-48.14,1.08,-79.75
-48.68,1.25,-77.84
-48.50,-0.72,-77.67
-49.41,-0.90,-75.76
-49.23,-2.87,-74.55
-50.31,-3.23,-74.20
-50.67,-3.94,-71.43
-51.40,-4.66,-70.73
-52.48,-4.66,-69.69
-51.22,-6.99,-69.17
-52.30,-5.56,-66.75
-51.22,-6.63,-65.01
-52.48,-7.17,-64.15
-52.85,-8.60,-62.07
-52.30,-9.14,-60.16
-53.39,-7.71,-58.08
-52.85,-8.24,-57.90
-52.67,-7.71,-55.30
-55.92,-8.42,-53.57
-52.30,-8.07,-51.49
-53.03,-8.07,-49.76
-51.58,-8.78,-48.72
-54.66,-8.24,-46.46
-53.75,-7.35,-43.52
-53.21,-7.89,-41.26
-50.49,-8.42,-38.66
-50.67,-6.81,-37.45
-50.86,-6.27,-35.89
-50.49,-6.63,-33.11
-48.50,-6.09,-31.55
-47.60,-3.41,-29.65
-48.32,-4.12,-26.87
-45.61,-2.51,-24.62
-46.33,-2.51,-23.92
-43.62,-1.25,-20.63
-44.16,-0.72,-19.76
-43.07,1.08,-18.72
-42.89,1.25,-17.86
-41.26,2.87,-16.64
-40.18,5.02,-15.95
-39.45,4.30,-14.22
-39.82,6.45,-12.83
-38.91,7.35,-11.62
-36.56,9.68,-11.10
-36.74,10.93,-10.58
-37.28,10.39,-10.40
-34.57,14.52,-8.15
-35.47,12.90,-6.93
-32.94,14.70,-6.93
-33.30,14.70,-5.89
-33.84,18.82,-4.68
-33.30,17.56,-4.85
-32.03,15.95,-3.29
-32.40,16.67,-4.68
-30.95,19.18,-5.03
-30.95,19.89,-2.60
-30.04,21.15,-4.16
-31.49,20.43,-3.12
-30.40,21.51,-3.81
-31.13,21.87,-3.12
-31.13,20.43,-3.47
-31.31,22.04,-4.68
-31.85,21.87,-3.12
-32.21,21.15,-4.51
-32.76,20.25,-4.33
-32.40,21.33,-4.68
-33.12,22.76,-5.37
-34.75,22.22,-3.81
-35.47,20.07,-5.89
-38.55,21.69,-4.68
-37.83,21.69,-6.07
-39.82,20.43,-6.24
-41.63,22.22,-5.20
-40.90,21.87,-6.24
-42.17,22.40,-7.11
-43.07,22.22,-7.28
-45.25,22.58,-8.32
-46.69,22.58,-9.71
-45.97,20.79,-10.75
-49.23,20.79,-12.14
-49.95,22.58,-11.79
-52.67,22.76,-13.35
-52.30,22.76,-13.00
-55.20,23.12,-14.39
-55.74,20.43,-16.99
-55.74,21.15,-16.99
-57.55,21.51,-17.34
-58.09,19.89,-17.86
-59.00,19.71,-19.42
-59.18,18.46,-22.36
-61.17,20.43,-22.54
-61.90,17.92,-25.31
-61.71,18.82,-27.57
-63.52,17.74,-27.91
-65.70,17.74,-29.65
-64.97,17.03,-31.38
-65.15,16.13,-33.98
-65.52,16.49,-35.71
-66.42,13.80,-39.01
-65.70,12.01,-39.35
-67.32,14.34,-42.30
-67.87,13.80,-42.82
-68.95,13.08,-44.90
-68.41,12.90,-46.81
-66.24,13.26,-48.54
-67.32,13.62,-50.62
-68.05,12.90,-49.58
-65.88,12.55,-54.78
-66.78,11.65,-55.30
-67.14,11.29,-54.96
-66.96,11.47,-58.94
-67.69,11.83,-60.33
-65.52,12.19,-60.68
-66.78,12.37,-63.63
-65.88,12.90,-64.84
-66.06,13.44,-65.71
-64.07,11.47,-66.92
-63.71,13.26,-68.31
-63.71,12.19,-69.35
-63.34,13.26,-72.12
-61.71,12.01,-72.64
-63.16,12.37,-73.68
-61.17,12.55,-74.55
-59.90,13.44,-76.11
-58.46,13.44,-77.15
-58.46,14.52,-79.23
-56.47,13.26,-79.75
-54.48,13.80,-82.70
-54.48,14.16,-82.35
-50.86,16.31,-84.43
-51.40,15.05,-86.34
-49.41,16.31,-87.55
-48.14,16.49,-85.64
-47.06,17.56,-88.42
-46.69,17.92,-88.76
-43.80,18.28,-90.84
-44.52,20.07,-90.15
-44.34,18.82,-91.02
-43.62,20.61,-92.06
-40.72,20.97,-91.71
-40.36,19.54,-91.36
-37.64,22.22,-92.58
-36.92,22.58,-92.92
-34.02,22.58,-93.96
-33.30,24.02,-93.96
-32.58,23.30,-95.01
-29.86,25.63,-94.83
-28.78,24.20,-93.79
-28.05,25.99,-93.44
-27.15,25.45,-95.01
-26.42,25.81,-93.96
-27.15,25.81,-93.96
-27.15,25.81,-95.01
-21.90,26.70,-94.48
-23.17,27.96,-94.66
-22.26,27.78,-94.14
-22.62,28.86,-93.44
-23.17,28.32,-93.96
-21.72,27.60,-93.62
-20.45,28.14,-93.44
-19.91,29.03,-94.66
-20.09,28.14,-94.48
-20.81,29.93,-94.83
-22.44,28.32,-94.31
-22.80,27.96,-94.31
-23.71,27.42,-95.87
-21.36,28.32,-94.31
-24.25,27.60,-92.58
-23.71,26.70,-93.44
-25.16,28.14,-94.83
-25.70,26.53,-95.01
-26.24,27.06,-93.44
-26.60,27.42,-94.48
-28.23,25.45,-93.96
-29.86,25.99,-94.14
-30.77,25.81,-93.62
-32.40,23.84,-93.79
-31.31,25.63,-94.14
-34.21,23.48,-95.18
-35.65,23.12,-93.44
-35.29,20.97,-92.06
-36.92,21.51,-92.92
-38.73,20.07,-92.23
-39.63,20.97,-93.44
-41.81,19.18,-92.40
-43.62,19.18,-89.98
-43.07,18.64,-91.19
-46.33,16.85,-89.80
-47.06,17.56,-89.11
-49.05,16.31,-87.55
-50.13,15.23,-88.24
-52.30,15.59,-85.82
-53.93,16.49,-85.30
-54.11,15.95,-83.04
-58.09,14.52,-80.27
-57.73,12.37,-79.23
-59.54,13.08,-78.54
-61.17,11.83,-76.97
-58.82,11.65,-75.41
-60.99,10.93,-74.37
-62.08,10.93,-71.60
-63.34,10.75,-69.69
-63.52,9.86,-67.79
-63.89,9.86,-65.71
-63.89,9.14,-63.63
-64.07,9.68,-62.41
-64.97,9.50,-60.51
-65.33,8.78,-55.30
-66.06,8.60,-54.26
-65.15,8.24,-50.62
-66.24,6.45,-50.28
-64.07,6.81,-46.81
-66.24,6.81,-43.69
-62.44,7.71,-41.43
-63.71,8.24,-41.78
-64.25,9.50,-38.31
-62.62,8.24,-36.41
-62.44,9.86,-33.46
-61.35,10.93,-31.38
-61.35,10.93,-29.65
-60.99,11.29,-27.22
-60.09,12.90,-25.31
-58.64,13.98,-25.31
-57.19,12.90,-23.23
-55.38,13.62,-21.50
-55.74,14.70,-21.84
-53.75,15.23,-19.24
-53.75,14.88,-18.20
-52.48,16.85,-16.99
-51.58,15.95,-16.47
-51.04,15.77,-13.18
-49.59,18.28,-13.18
-49.41,17.38,-12.66
-47.24,17.74,-11.27
-45.43,17.38,-11.62
-44.70,18.10,-10.58
-45.06,19.54,-8.84
-42.89,19.54,-7.80
-43.07,19.36,-8.67
-40.54,19.71,-7.28
-39.09,19.00,-6.59
-39.27,21.69,-7.45
-37.28,21.87,-6.24
-37.46,22.40,-5.72
-35.47,21.87,-6.59
-34.75,20.79,-3.81
-34.57,23.48,-5.03
-36.56,22.94,-4.16
-33.48,23.84,-4.33
-36.56,23.66,-4.51
-35.11,24.37,-3.47
-35.65,23.48,-4.68
-36.02,24.91,-3.64
-35.83,25.45,-3.81
-35.83,25.45,-5.20
-38.01,24.37,-4.85
-38.19,25.99,-5.37
-39.27,25.99,-4.33
-38.37,26.53,-5.89
-39.63,27.42,-4.33
-39.27,27.42,-5.03
-38.91,27.06,-4.33
-39.27,27.06,-6.07
-39.82,28.68,-5.55
-41.08,28.14,-5.37
-41.63,28.68,-6.24
-43.44,29.39,-6.24
-42.53,28.50,-7.80
-41.99,32.26,-7.28
-44.70,31.36,-7.80
-47.06,32.62,-8.32
-47.78,31.90,-8.32
-49.23,32.98,-9.02
-49.77,33.16,-10.23
-50.49,33.87,-11.62
-51.40,33.69,-10.75
-53.57,34.05,-13.18
-53.93,34.41,-15.26
-55.38,34.77,-14.56
-55.20,34.23,-15.08
-57.19,35.13,-16.64
-58.28,35.13,-18.03
-59.72,35.13,-17.68
-60.45,34.41,-21.84
-62.98,35.49,-22.19
-62.98,34.77,-22.88
-62.98,35.13,-24.62
-63.89,34.59,-26.87
-64.07,35.84,-29.47
-65.15,36.20,-30.86
-67.87,36.02,-32.77
-66.96,35.84,-34.67
-67.69,35.84,-37.10
-68.59,35.31,-38.31
-67.32,35.84,-39.87
-70.22,35.49,-42.65
-67.69,34.77,-44.04
-69.68,35.31,-44.90
-69.50,35.49,-47.85
-70.04,33.51,-48.72
-69.86,35.13,-49.24
-70.22,33.69,-52.36
-70.40,34.59,-52.53
-70.94,34.41,-53.40
-70.94,31.90,-56.86
-70.76,33.87,-59.46
-69.13,31.90,-61.37
-68.05,32.98,-62.76
-69.32,31.72,-62.93
-67.51,32.08,-67.09
-67.32,30.47,-67.96
-66.06,31.36,-71.25
-64.97,30.65,-71.25
-63.52,29.93,-73.33
-63.71,30.47,-75.59
-62.80,27.42,-78.19
-62.26,27.24,-79.40
-60.27,28.14,-81.66
-58.64,26.53,-82.87
-58.64,26.88,-83.91
-57.01,25.99,-85.12
-53.03,25.99,-85.47
-53.39,24.91,-87.90
-50.67,25.81,-88.42
-50.86,25.63,-88.24
-47.24,24.91,-90.67
-46.15,24.20,-91.71
-45.06,22.76,-91.71
-41.44,24.20,-92.40
-39.82,22.94,-92.58
-37.46,23.12,-93.79
-35.83,21.15,-94.66
-34.02,20.79,-95.01
-31.13,20.79,-95.01
-29.32,18.28,-95.35
-27.69,20.97,-95.53
-25.52,20.61,-94.83
-24.07,18.46,-95.18
-22.62,18.82,-94.83
-21.54,18.82,-95.18
-19.55,19.36,-96.05
-18.46,19.36,-94.66
-17.92,19.18,-94.14
-15.02,18.10,-94.48
-15.75,18.82,-94.14
-14.84,17.56,-93.96
-12.67,17.92,-94.66
-13.94,17.38,-94.14
-12.85,17.74,-92.75
-13.57,17.03,-93.44
-13.03,16.85,-93.27
-13.75,18.28,-94.31
-14.66,18.10,-93.79
-13.39,17.92,-95.01
-14.84,19.71,-91.54
-15.93,16.85,-93.62
-16.47,19.89,-93.79
-15.75,17.38,-93.79
-17.74,17.92,-94.66
-18.82,17.21,-95.70
-20.09,19.18,-95.53
-22.44,18.28,-95.35
-22.62,18.82,-95.18
-23.89,18.64,-95.70
-24.61,16.49,-95.01
-26.24,17.74,-94.14
-27.69,16.31,-96.57
-29.32,18.64,-95.01
-32.21,17.56,-95.70
-33.48,18.82,-96.22
-36.20,17.56,-95.01
-38.01,19.36,-95.35
-39.45,19.00,-93.62
-41.08,19.89,-94.83
-44.34,18.82,-93.10
-46.15,20.61,-92.40
-47.06,19.36,-90.15
-49.05,19.89,-90.32
-52.12,20.07,-89.46
-51.22,20.25,-87.90
-53.75,21.33,-85.82
-54.66,21.15,-84.60
-57.01,22.04,-85.82
-59.00,21.15,-82.87
-57.91,21.87,-82.87
-59.18,20.97,-82.00
-60.63,23.12,-80.27
-62.26,23.66,-78.02
-64.43,23.66,-75.59
-64.79,24.73,-72.47
-66.24,24.73,-72.47
-67.87,24.91,-68.83
-68.77,25.81,-67.61
-68.41,26.88,-63.11
-68.95,27.06,-61.89
-68.41,26.88,-59.64
-69.32,27.78,-58.08
-67.87,25.99,-55.30
-70.22,29.03,-53.05
-70.04,27.42,-52.18
-69.50,29.03,-48.20
-71.13,27.42,-47.33
-70.94,27.60,-44.38
-69.13,27.96,-40.91
-68.77,28.68,-39.87
-68.23,28.86,-37.27
-67.14,27.42,-34.85
-66.60,28.68,-32.59
-63.89,28.14,-30.69
-62.62,27.96,-28.43
-65.33,28.14,-24.79
-61.53,28.32,-24.62
-61.35,28.14,-23.06
-60.45,27.96,-21.84
-59.54,28.14,-19.94
-56.65,27.06,-18.20
-54.48,26.35,-14.04
-53.57,26.53,-13.18
-51.58,26.70,-12.66
-48.86,27.60,-10.75
-46.33,27.60,-8.32
-45.43,25.99,-9.19
-41.63,27.60,-6.59
-41.08,27.06,-6.07
-40.90,27.24,-6.93
-37.64,28.32,-4.85
-38.91,26.70,-4.33
-38.73,29.39,-5.55
-39.45,29.03,-4.51
-37.64,29.39,-3.47
-36.56,29.39,-4.16
-35.29,30.29,-4.33
-35.47,30.83,-5.20
-36.20,29.39,-4.16
-35.65,30.29,-3.64
-34.39,29.39,-4.51
-34.93,30.29,-2.60
-35.47,31.54,-5.20
-37.64,31.54,-2.08
-37.28,32.62,-4.16
-34.57,32.44,-5.03
-36.20,32.62,-3.81
-35.65,35.31,-5.03
-35.11,35.49,-4.16
-36.74,35.31,-3.99
-36.38,35.67,-4.68
-34.75,38.00,-3.81
-35.83,36.92,-4.16
-36.38,37.10,-4.68
-35.65,38.17,-4.68
-35.83,39.07,-4.85
-34.57,39.61,-5.72
-34.93,39.25,-5.03
-36.38,40.33,-5.37
-36.56,40.50,-4.85
-36.56,42.66,-5.89
-36.02,43.19,-7.11
-38.19,42.83,-7.11
-39.27,43.55,-7.45
-40.00,45.34,-8.49
-41.08,46.42,-9.54
-39.63,44.99,-11.27
-41.99,47.67,-11.44
-43.98,47.49,-12.31
-45.25,50.18,-12.48
-45.79,50.00,-14.39
-46.69,50.54,-15.26
-47.06,50.90,-16.99
-48.14,51.97,-17.34
-48.68,52.51,-19.24
-49.95,50.54,-20.11
-51.22,52.87,-21.32
-52.12,54.48,-21.15
-51.58,53.23,-22.71
-53.75,51.97,-25.83
-53.75,53.95,-27.22
-55.20,54.30,-28.61
-55.20,53.05,-30.69
-56.83,55.20,-32.59
-56.83,54.13,-33.63
-58.28,56.28,-36.06
-59.36,54.13,-38.49
-60.09,54.13,-40.91
-61.35,53.95,-43.17
-60.81,52.33,-45.42
-61.90,53.05,-48.20
-62.44,52.15,-50.80
-63.89,51.80,-52.18
-62.08,51.08,-56.00
-62.98,49.47,-56.17
-62.80,50.00,-59.46
-63.16,49.29,-62.59
-62.80,46.42,-62.93
-61.53,46.60,-66.57
-62.08,45.70,-67.79
-61.53,45.52,-69.00
-60.99,44.27,-69.87
-59.36,43.73,-73.16
-58.46,43.91,-75.07
-58.64,41.22,-76.63
-57.37,40.68,-77.84
-55.92,39.25,-79.23
-55.56,38.53,-81.31
-54.48,38.17,-81.66
-52.67,38.17,-82.70
-51.94,36.74,-83.74
-52.12,35.84,-85.30
-48.68,35.31,-84.78
-47.78,34.77,-87.03
-46.69,31.18,-88.42
-45.25,31.18,-89.46
-42.89,31.01,-90.32
-41.63,29.75,-91.19
-40.36,27.78,-92.06
-39.27,26.35,-91.36
-37.83,24.20,-93.79
-36.02,24.20,-93.10
-32.94,22.58,-93.96
-29.86,19.89,-93.79
-29.14,19.54,-93.79
-27.51,19.00,-94.66
-28.78,18.82,-94.14
-25.52,18.82,-93.44
-24.43,17.74,-93.79
-23.89,17.21,-93.96
-22.62,15.95,-94.14
-21.54,14.88,-93.10
-19.55,15.05,-93.96
-19.73,14.88,-93.10
-18.10,12.19,-93.96
-17.56,14.88,-93.44
-15.56,11.47,-92.23
-14.12,11.83,-92.23
-14.84,11.83,-91.19
-13.75,12.19,-90.84
-11.58,10.75,-91.88
-14.12,10.39,-91.19
-12.13,11.65,-90.32
-12.49,11.65,-91.36
-13.03,10.04,-89.80
-11.58,12.19,-90.84
-13.57,10.93,-91.02
-11.22,9.68,-89.11
-11.58,10.04,-90.15
-13.57,9.14,-90.32
-12.13,10.22,-89.98
-11.76,10.57,-91.02
-11.58,10.39,-91.88
-14.30,10.57,-90.67
-13.94,12.37,-91.36
-14.84,11.47,-91.54
-14.30,11.65,-91.02
-16.83,11.65,-91.71
-17.01,13.98,-94.31
-17.56,13.44,-93.44
-19.91,13.62,-93.96
-20.81,14.16,-92.75
-23.35,18.10,-94.14
-24.98,16.13,-93.96
-26.06,16.85,-94.66
-26.60,18.10,-95.18
-30.59,19.18,-93.79
-31.85,19.36,-94.31
-33.30,21.15,-95.35
-34.57,20.25,-94.83
-36.56,23.30,-92.58
-39.27,23.84,-92.75
-39.27,26.35,-92.75
-41.26,25.81,-93.27
-44.34,27.42,-91.36
-44.52,29.75,-90.15
-47.42,29.75,-90.84
-47.60,32.44,-88.24
-48.32,32.80,-88.59
-51.40,34.41,-86.34
-50.86,33.87,-84.78
-53.39,36.38,-83.39
-53.57,37.28,-82.18
-54.84,38.53,-81.66
-55.92,38.53,-78.88
-57.91,41.58,-78.02
-58.28,40.50,-75.59
-59.54,42.12,-75.76
-60.45,41.58,-73.85
-60.45,41.94,-72.47
-62.26,43.73,-69.69
-61.53,43.73,-67.61
-64.79,45.88,-67.27
-62.62,46.96,-63.45
-62.26,46.60,-61.72
-62.80,47.85,-60.16
-63.34,47.32,-55.82
-62.98,48.75,-54.78
-62.62,49.11,-50.28
-61.17,51.26,-47.50
-63.16,50.72,-45.25
-62.08,52.51,-42.47
-62.26,51.62,-41.26
-59.90,50.36,-38.31
-59.36,51.26,-35.37
-59.72,53.41,-32.25
-59.00,52.33,-29.82
-56.47,53.41,-29.13
-54.29,53.41,-28.09
-53.75,52.51,-26.53
-52.48,51.97,-24.62
-51.76,52.69,-22.88
-48.68,53.23,-21.32
-49.95,51.97,-20.46
-49.41,51.80,-20.28
-48.14,51.97,-19.07
-47.60,50.36,-18.55
-48.86,51.26,-16.30
-46.15,50.36,-15.78
-45.61,50.90,-14.91
-45.06,48.93,-12.66
-44.88,50.18,-12.83
-41.81,48.21,-13.70
-41.99,49.11,-12.48
-40.54,47.32,-11.44
-39.27,46.42,-10.92
-38.55,45.70,-8.49
-37.64,45.52,-9.02
-36.92,44.45,-7.97
-34.75,45.16,-5.55
-34.02,43.01,-5.89
-34.57,43.19,-6.07
-31.49,42.66,-5.20
-32.40,43.19,-5.72
-30.40,43.37,-5.20
-31.13,43.73,-5.89
-30.40,44.09,-5.55
-30.40,43.73,-5.20
-31.31,44.63,-6.76
-30.95,45.34,-6.76
-30.77,45.88,-5.89
-29.86,46.42,-5.37
-29.50,46.78,-6.07
-29.50,47.85,-6.41
-28.59,46.60,-5.89
-28.78,46.06,-5.03
-29.86,46.42,-5.37
-29.14,47.49,-6.76
-29.68,46.96,-6.93
-28.78,47.49,-5.37
-28.59,46.96,-5.20
-29.32,46.60,-5.89
-31.67,46.06,-6.07
-30.22,46.42,-6.41
-31.13,47.32,-6.59
-30.95,47.49,-5.72
-30.40,47.32,-7.63
-31.67,46.78,-6.76
-32.58,48.39,-6.24
-30.40,48.39,-5.89
-30.95,47.14,-7.45
-30.40,49.11,-5.20
-30.77,49.47,-7.63
-27.51,48.39,-7.28
-29.32,47.67,-6.59
-28.78,49.29,-7.80
-29.50,48.93,-6.41
-28.96,48.75,-5.89
-28.78,48.57,-7.11
-29.14,50.00,-8.15
-28.23,49.47,-7.28
-28.78,51.44,-8.49
-27.51,49.11,-6.59
-29.14,52.15,-7.45
-28.41,50.00,-7.45
-28.78,50.72,-5.37
-27.15,50.90,-8.67
-26.60,49.65,-7.11
-26.60,50.36,-6.41
-27.15,50.90,-6.24
-26.42,50.18,-7.28
-26.24,50.00,-7.80
-25.52,51.08,-6.41
-25.88,50.36,-8.15
-25.70,51.26,-7.63
-26.06,51.97,-7.28
-25.88,53.23,-8.84
-26.24,55.02,-8.49
-25.70,56.28,-10.06
-25.88,56.10,-9.88
-26.06,56.63,-12.14
-27.15,57.35,-13.18
-26.60,58.61,-13.35
-27.69,59.68,-13.70
-28.59,59.86,-15.95
-28.41,61.83,-16.12
-28.59,60.94,-17.34
-28.05,62.55,-17.86
-29.14,63.98,-20.63
-30.77,64.52,-19.42
-28.96,64.52,-21.84
-29.14,65.42,-22.02
-28.59,65.24,-21.50
-31.31,67.93,-24.44
-29.14,66.49,-24.44
-31.85,69.18,-26.01
-31.31,67.93,-28.26
-31.49,69.54,-28.43
-31.49,70.61,-31.55
-31.31,68.28,-31.73
-32.76,70.43,-33.11
-31.31,70.43,-34.50
-32.03,69.36,-38.66
-32.40,71.51,-37.27
-34.02,70.97,-39.87
-33.84,70.43,-42.13
-32.94,70.97,-42.99
-35.11,71.69,-43.34
-34.57,72.23,-46.64
-33.48,71.51,-48.02
-34.39,71.33,-48.37
-34.21,70.08,-52.53
-34.21,70.08,-53.57
-35.29,69.36,-56.00
-34.39,68.46,-57.56
-34.57,68.64,-60.85
-35.47,68.11,-61.03
-36.38,66.49,-65.71
-34.93,64.34,-66.05
-36.56,63.80,-68.65
-35.83,62.01,-72.12
-35.65,61.83,-75.41
-36.92,58.79,-76.97
-35.29,56.10,-80.62
-35.47,56.99,-81.48
-34.39,53.77,-81.48
-34.75,53.05,-84.60
-34.93,51.44,-84.78
-33.66,49.47,-85.99
-35.11,47.67,-87.38
-33.66,44.45,-88.76
-32.58,43.37,-89.11
-32.03,40.68,-90.67
-32.58,38.00,-92.23
-32.21,37.28,-91.88
-31.13,34.77,-93.96
-30.22,34.23,-92.75
-29.32,30.47,-95.70
-29.50,29.93,-94.48
-25.16,27.78,-94.14
-26.60,25.99,-94.14
-26.42,23.30,-94.66
-26.42,22.94,-93.96
-25.88,19.54,-93.79
-24.43,18.82,-93.10
-25.34,19.00,-93.27
-24.79,15.95,-94.48
-24.43,14.16,-93.44
-24.79,12.72,-92.40
-23.35,11.65,-93.44
-25.16,10.57,-92.75
-23.17,10.04,-92.23
-24.07,9.50,-92.06
-23.89,10.04,-92.92
-21.90,9.14,-92.40
-24.07,6.63,-90.32
-23.71,8.42,-90.67
-23.53,7.89,-90.84
-22.98,5.56,-91.36
-22.44,7.89,-90.84
-23.53,6.09,-91.19
-25.16,4.84,-90.32
-22.26,7.35,-91.02
-22.44,5.74,-91.19
-24.43,7.35,-91.71
-24.07,7.35,-91.02
-24.79,6.99,-91.36
-23.35,8.07,-91.36
-23.17,8.24,-90.50
-24.98,7.89,-92.23
-24.43,8.78,-91.02
-23.71,11.29,-92.75
-27.33,11.65,-93.79
-26.24,13.44,-93.79
-28.05,15.59,-94.83
-26.42,15.77,-94.31
-28.05,18.46,-94.48
-28.78,18.82,-95.87
-28.78,20.61,-92.75
-29.32,22.58,-95.01
-30.59,23.84,-95.87
-29.50,25.63,-93.44
-28.96,26.53,-94.31
-29.14,29.21,-94.83
